# remote_host=100.121.87.73
# vmstat_interval_seconds=1
# started_local=2026-03-30T15:14:46+08:00
# started_remote=2026-03-30T15:14:46+08:00
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 236264 474424 929608    0    0     0     0 22788 31644  2  7 91  0  0
 0  0      0 236184 474424 929608    0    0     0     0 17233 24600  2  6 93  0  0
 4  0      0 236356 474424 929608    0    0     0     0 18182 25557  2  5 93  0  0
 0  0      0 236672 474424 929608    0    0     0     0 17960 25730  2  5 93  0  0
 0  0      0 236600 474428 929608    0    0     0    84 14578 21152  3  5 92  0  0
 0  0      0 236956 474428 929608    0    0     0     0 12857 18352  2  4 94  0  0
 3  0      0 236964 474428 929608    0    0     0     0 17563 26451  1  5 94  0  0
 0  0      0 236364 474428 929660    0    0    52     0 18965 28063  3  5 92  0  0
 0  0      0 236356 474428 929660    0    0     0     0 18604 27183  2  4 94  0  0
 0  0      0 236388 474428 929660    0    0     0    96 16166 23783  1  4 95  0  0
 0  0      0 236024 474428 929660    0    0     0     0 20540 30999  3  6 91  0  0
 0  0      0 236484 474428 929660    0    0     0     0 21283 31436  3  6 91  0  0
 0  0      0 236172 474428 929660    0    0     0     0 22448 33676  3  6 91  0  0
 0  0      0 236276 474428 929660    0    0     0     0 30041 41977  3  8 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 236012 474428 929660    0    0     0     0 21272 31712  2  4 93  0  0
 0  0      0 235612 474428 929660    0    0     0    96 17471 25089  2  4 94  0  0
 0  0      0 242472 474288 929612    0    0     0     0 23915 35703  4  7 89  0  0
 0  0      0 241368 474288 929612    0    0     0     0 22252 33011  2  6 92  0  0
 0  0      0 240880 474288 929612    0    0     0     0 19379 28430  3  6 92  0  0
 0  0      0 242320 474288 929612    0    0     0     0 23217 33490  4  5 91  0  0
 0  0      0 243084 474288 929612    0    0     0     0 9646 13962  1  3 96  0  0
 0  0      0 243116 474288 929612    0    0     0    92  739 1169  0  0 99  0  0
 0  0      0 243124 474288 929612    0    0     0     0 1114 1712  0  1 99  0  0
 0  0      0 243368 474288 929612    0    0     0     0  987 1545  1  0 99  0  0
 0  0      0 243116 474288 929616    0    0     0   180  914 1289  0  1 99  0  0
 0  0      0 243116 474288 929616    0    0     0     0  701 1119  0  0 100  0  0
 0  0      0 245856 474148 929568    0    0     0     0  822 1378  0  0 100  0  0
 1  0      0 245856 474148 929568    0    0     0    24  657 1127  0  0 100  0  0
 0  0      0 245352 474148 929564    0    0     0     0  929 1521  0  1 100  0  0
 0  0      0 245352 474148 929564    0    0     0     0  744 1287  1  0 99  0  0
 0  0      0 245100 474148 929564    0    0     0     0  677 1106  0  0 100  0  0
 0  0      0 245100 474148 929564    0    0     0     8  613 1039  0  0 100  0  0
 0  0      0 245100 474148 929564    0    0     0     0  858 1487  0  1 99  0  0
 0  0      0 244848 474148 929564    0    0     0    16  824 1338  0  0 99  0  0
 0  0      0 244848 474148 929564    0    0     0     0  793 1239  2  0 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 244596 474148 929564    0    0     0     0 1217 2001  0  1 99  0  0
 0  0      0 244848 474148 929564    0    0     0     0  675 1092  0  1 99  0  0
 0  0      0 244596 474148 929564    0    0     0     0  789 1338  1  1 99  0  0
 0  0      0 232460 474148 929636    0    0     0     4 1155 1844 10  2 88  0  0
 0  0      0 232484 474148 929580    0    0     0     0  789 1350  0  0 100  0  0
 0  0      0 232484 474148 929580    0    0     0    64  699 1163  0  0 100  0  0
 0  0      0 232484 474148 929580    0    0     0     0  538  933  0  0 100  0  0
 0  0      0 238432 474148 929580    0    0     0     0  760 1240  0  0 99  0  0
 0  0      0 238280 474148 929580    0    0     0   128  797 1265  0  0 100  0  0
 1  0      0 238280 474148 929580    0    0     0     0  844 1420  2  0 98  0  0
 0  0      0 238280 474148 929580    0    0     0     0  698 1142  3  0 97  0  0
 0  0      0 239288 474148 929580    0    0     0     0  598  973  0  0 100  0  0
 0  0      0 239036 474148 929580    0    0     0     0  519  912  1  0 99  0  0
 0  0      0 239036 474148 929580    0    0     0     0  791 1409  0  1 99  0  0
 0  0      0 239288 474148 929580    0    0     0    44  519  901  0  0 100  0  0
 0  0      0 239036 474148 929580    0    0     0    40  794 1262  0  0 99  0  0
 0  0      0 240044 474148 929580    0    0     0     0  643  994  5  2 93  0  0
 0  0      0 240044 474148 929580    0    0     0     0  626 1064  1  0 99  0  0
 0  0      0 239792 474148 929580    0    0     0     0  567  963  0  1 100  0  0
 0  0      0 240044 474148 929580    0    0     0     0  663 1098  1  0 99  0  0
 0  0      0 239792 474148 929580    0    0     0     0  576 1018  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 240040 474148 929580    0    0     0     0  740 1188  0  0 100  0  0
 0  0      0 239792 474148 929580    0    0     0     0  549  926  0  0 100  0  0
 0  0      0 240040 474148 929580    0    0     0   164  574  945  0  0 99  0  0
 0  0      0 240044 474148 929580    0    0     0     0  909 1460  1  0 99  0  0
 0  0      0 240044 474148 929580    0    0     0     0  713 1166  0  1 99  0  0
 0  0      0 240044 474148 929580    0    0     0     0  447  763  0  0 100  0  0
 0  0      0 240044 474148 929580    0    0     0     0  784 1274  0  0 100  0  0
 0  0      0 239792 474148 929580    0    0     0     0  461  810  0  0 100  0  0
 0  0      0 239792 474148 929580    0    0     0    48  853 1405  0  0 99  0  0
 0  0      0 239792 474148 929580    0    0     0     0  557  969  0  0 100  0  0
 0  0      0 239540 474148 929580    0    0     0     0  548  906  0  0 100  0  0
 0  0      0 239792 474148 929580    0    0     0     0  658 1115  0  0 99  0  0
 0  0      0 239540 474148 929580    0    0     0     0  675 1163  0  1 100  0  0
 0  0      0 239792 474148 929580    0    0     0     0  509  900  0  0 100  0  0
 0  0      0 239792 474148 929616    0    0    32    20  915 1513  0  0 100  0  0
 0  0      0 239792 474148 929612    0    0     0     0  647 1118  0  0 100  0  0
 0  0      0 239792 474148 929612    0    0     0     0  558  948  0  0 100  0  0
 0  0      0 239792 474148 929612    0    0     0     0  855 1410  0  1 99  0  0
 0  0      0 239792 474148 929612    0    0     0     0  555  941  0  0 100  0  0
 0  0      0 240044 474148 929616    0    0     0    20  689 1191  1  0 99  0  0
 0  0      0 239792 474148 929612    0    0     0     0  759 1239  0  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 240044 474148 929612    0    0     0     0  577  900  0  1 99  0  0
 0  0      0 239792 474148 929612    0    0     0     0  586  888  0  0 100  0  0
 0  0      0 240044 474148 929616    0    0     0     0  861 1354  0  0 100  0  0
 0  0      0 239788 474148 929616    0    0     0    16  685 1015  0  0 100  0  0
 0  0      0 239792 474148 929616    0    0     0     0  553  865  0  0 100  0  0
 0  0      0 239792 474148 929616    0    0     0     0  630 1027  0  1 99  0  0
 0  0      0 239792 474148 929616    0    0     0    48  665 1133  0  0 99  0  0
 0  0      0 239792 474148 929616    0    0     0     0  536  912  0  0 100  0  0
 0  0      0 239792 474148 929616    0    0     0     0 1055 1758  1  0 99  0  0
 0  0      0 239792 474148 929616    0    0     0     0  845 1376  0  0 99  0  0
 0  0      0 246828 474008 929564    0    0     0     0  579 1032  0  0 100  0  0
 0  0      0 247148 474008 929564    0    0     0    72  645 1003  0  0 99  0  0
 0  0      0 246896 474008 929564    0    0     0     0  609 1039  1  0 99  0  0
 0  0      0 246644 474008 929564    0    0     0     0  539  952  0  0 100  0  0
 0  0      0 246644 474008 929564    0    0     0     0  629 1092  0  0 100  0  0
 0  0      0 246392 474008 929564    0    0     0     0 1558 2272  0  1 99  0  0
 0  0      0 246392 474008 929564    0    0     0     4 2898 3673  0  0 100  0  0
 0  0      0 245888 474008 929564    0    0     0     0 2766 4022  0  1 99  0  0
 0  0      0 245888 474008 929564    0    0     0     0 1709 2838  0  0 99  0  0
 0  0      0 245636 474008 929564    0    0     0     0 1589 2633  0  1 99  0  0
 0  0      0 247440 473868 929580    0    0     0     0 2737 3672  1  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 233996 473868 929520    0    0     0     0 1619 2804  7  1 91  0  0
 0  0      0 234000 473868 929516    0    0     0     0  626 1076  0  1 99  0  0
 0  0      0 234000 473868 929516    0    0     0     0  582 1005  0  0 100  0  0
 0  0      0 234000 473868 929516    0    0     0     0  464  827  0  0 100  0  0
 0  0      0 240048 473868 929516    0    0     0     0  627 1098  0  0 99  0  0
 0  0      0 239796 473872 929512    0    0     0    56  510  873  0  0 99  0  0
 0  0      0 240048 473872 929516    0    0     0     0  458  734  0  0 100  0  0
 0  0      0 239796 473872 929516    0    0     0     0  618 1080  0  0 99  0  0
 0  0      0 241040 473872 929516    0    0     0     0  521  858  0  0 100  0  0
 0  0      0 240804 473872 929516    0    0     0     0  462  825  0  0 100  0  0
 0  0      0 241056 473872 929516    0    0     0   124 1270 2035  1  1 99  0  0
 0  0      0 240804 473872 929516    0    0     0     0  709 1189  0  0 100  0  0
 0  0      0 241056 473872 929516    0    0     0     0 1073 1729  0  1 99  0  0
 0  0      0 240804 473872 929516    0    0     0     0  856 1327  4  3 93  0  0
 0  0      0 240552 473872 929516    0    0     0     0  738 1234  0  0 100  0  0
 0  0      0 240552 473872 929516    0    0     0     0  835 1430  1  0 99  0  0
 0  0      0 240552 473872 929516    0    0     0    56  740 1186  1  0 99  0  0
 0  0      0 240552 473872 929516    0    0     0     0  890 1507  0  0 99  0  0
 0  0      0 240552 473872 929516    0    0     0     0  801 1343  1  0 99  0  0
 0  0      0 240552 473872 929516    0    0     0     0  619 1077  0  0 100  0  0
 0  0      0 240300 473872 929516    0    0     0   132  769 1307  0  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 240048 473872 929516    0    0     0     0  669 1158  0  0 100  0  0
 0  0      0 240300 473872 929516    0    0     0     0  872 1418  0  0 99  0  0
 0  0      0 240048 473872 929516    0    0     0     0  777 1338  0  0 100  0  0
 0  0      0 240296 473872 929516    0    0     0     0  839 1417  0  0 100  0  0
 0  0      0 240300 473872 929516    0    0     0     0  596 1062  0  0 99  0  0
 0  0      0 240296 473872 929516    0    0     0    48  703 1138  0  0 100  0  0
 0  0      0 240300 473872 929516    0    0     0     0  983 1606  1  1 99  0  0
 0  0      0 240296 473872 929516    0    0     0     0  720 1204  0  0 99  0  0
 0  0      0 240300 473872 929516    0    0     0     0  661 1150  0  0 100  0  0
 0  0      0 240296 473872 929516    0    0     0     0  840 1375  0  0 100  0  0
 0  0      0 240300 473872 929516    0    0     0   116  701 1179  0  1 99  0  0
 0  0      0 240300 473872 929516    0    0     0     0  820 1345  0  1 100  0  0
 0  0      0 240300 473872 929516    0    0     0     0  819 1398  0  1 99  0  0
 0  0      0 240300 473872 929520    0    0     0     0 1545 2504  1  0 99  0  0
 1  0      0 240300 473872 929516    0    0     0     0  694 1203  0  0 100  0  0
 0  0      0 240300 473872 929520    0    0     0     0  784 1345  0  1 99  0  0
 0  0      0 240552 473876 929520    0    0     0    24  794 1365  0  1 99  0  0
 0  0      0 240300 473876 929520    0    0     0     0  767 1227  0  0 100  0  0
 0  0      0 240548 473876 929520    0    0     0     0  848 1341  1  0 99  0  0
 0  0      0 240300 473876 929520    0    0     0     0  733 1149  0  1 99  0  0
 0  0      0 240552 473876 929520    0    0     0     0  675 1047  0  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 240048 473876 929520    0    0     0     0 1099 1665  0  1 99  0  0
 0  0      0 240300 473876 929520    0    0     0     0  844 1329  0  0 99  0  0
 0  0      0 240300 473876 929516    0    0     0     0  745 1208  0  0 100  0  0
 0  0      0 240308 473876 929516    0    0     0     0  956 1626  1  1 99  0  0
 0  0      0 240300 473876 929516    0    0     0     0  747 1210  0  0 100  0  0
 0  0      0 240552 473876 929516    0    0     0    24  956 1576  0  1 99  0  0
 0  0      0 240300 473876 929516    0    0     0     0  712 1188  0  0 100  0  0
 0  0      0 240552 473876 929516    0    0     0     0  651 1083  0  0 99  0  0
 0  0      0 240300 473876 929516    0    0     0     0  573  942  0  0 100  0  0
 0  0      0 240552 473876 929516    0    0     0     0  632 1110  0  1 100  0  0
 0  0      0 240300 473876 929516    0    0     0     0  944 1596  1  0 99  0  0
 0  0      0 240552 473876 929516    0    0     0     0  642 1129  0  0 100  0  0
 0  0      0 240048 473876 929516    0    0     0     0  776 1283  0  0 100  0  0
 0  0      0 240300 473876 929516    0    0     0     0  711 1202  0  1 99  0  0
 0  0      0 240300 473876 929516    0    0     0     0  805 1309  2  1 98  0  0
 0  0      0 240300 473876 929516    0    0     0    20  746 1289  0  0 100  0  0
 0  0      0 240300 473876 929516    0    0     0     0 1025 1641  1  0 99  0  0
 0  0      0 240300 473876 929516    0    0     0     0 1116 1871  1  1 98  0  0
 0  0      0 231968 473876 929520    0    0     0     0 1424 2258 12  1 87  0  0
 0  0      0 238200 473736 929468    0    0     0     0  684 1197  0  0 100  0  0
 0  0      0 238200 473736 929468    0    0     0   112 1130 1835  0  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 237948 473736 929468    0    0     0     0  639 1122  0  0 100  0  0
 0  0      0 241660 473740 929468    0    0     0    72  861 1408  0  0 99  0  0
 0  0      0 241728 473740 929468    0    0     0     0  785 1329  0  0 99  0  0
 0  0      0 241476 473740 929468    0    0     0     0  677 1190  0  1 100  0  0
 0  0      0 240720 473740 929468    0    0     0     0  778 1305  1  0 98  0  0
 0  0      0 241728 473740 929468    0    0     0     0  824 1369  0  0 100  0  0
 0  0      0 241728 473740 929468    0    0     0    24  680 1179  0  0 99  0  0
 0  0      0 241728 473740 929468    0    0     0     0  697 1166  0  0 100  0  0
 0  0      0 246944 473600 929420    0    0     0     0  827 1398  0  0 100  0  0
 0  0      0 246208 473600 929420    0    0     0     0  750 1241  0  1 100  0  0
 0  0      0 244948 473600 929420    0    0     0     0  871 1332  4  4 93  0  0
 0  0      0 245200 473600 929420    0    0     0     0  934 1573  0  0 100  0  0
 0  0      0 245200 473600 929420    0    0     0     0  814 1355  1  1 99  0  0
 0  0      0 245200 473600 929420    0    0     0     0  691 1143  0  0 100  0  0
 0  0      0 245200 473600 929420    0    0     0    32  800 1351  0  1 99  0  0
 0  0      0 245200 473600 929420    0    0     0     0  854 1399  0  0 99  0  0
 0  0      0 245200 473600 929420    0    0     0     0  607 1049  0  0 100  0  0
 0  0      0 245200 473600 929420    0    0     0   132  845 1389  0  1 99  0  0
 0  0      0 244948 473600 929420    0    0     0     0  783 1346  0  0 100  0  0
 0  0      0 244696 473600 929420    0    0     0     0  698 1176  0  0 100  0  0
 0  0      0 244696 473600 929420    0    0     0     0  798 1362  0  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 244696 473600 929420    0    0     0     0  805 1345  0  0 100  0  0
 0  0      0 244696 473600 929420    0    0     0    48 1236 2033  0  1 99  0  0
 0  0      0 244696 473600 929420    0    0     0     0  822 1353  0  0 100  0  0
 0  0      0 244696 473600 929420    0    0     0     0  772 1313  0  0 100  0  0
 0  0      0 244696 473600 929420    0    0     0     0  968 1518  0  1 100  0  0
 0  0      0 244696 473600 929420    0    0     0     0  631 1079  0  0 100  0  0
